"25205"	"ERP007111"	"ERS754044"	"ERX993465"	"ERR914341"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"60.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25206"	"ERP007111"	"ERS754045"	"ERX993430"	"ERR914306"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"44.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25207"	"ERP007111"	"ERS754045"	"ERX993466"	"ERR914342"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"44.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25208"	"ERP007111"	"ERS754046"	"ERX993431"	"ERR914307"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"30.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25209"	"ERP007111"	"ERS754046"	"ERX993467"	"ERR914343"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"30.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25210"	"ERP007111"	"ERS754047"	"ERX993432"	"ERR914308"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"44.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25211"	"ERP007111"	"ERS754047"	"ERX993468"	"ERR914344"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"44.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25212"	"ERP007111"	"ERS754048"	"ERX993433"	"ERR914309"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"44.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25213"	"ERP007111"	"ERS754048"	"ERX993469"	"ERR914345"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"44.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25214"	"ERP007111"	"ERS754049"	"ERX993434"	"ERR914310"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"70.0 missing"	NA	NA	NA	"<UBERON:0003101: male organism>"
"25215"	"ERP007111"	"ERS754049"	"ERX993470"	"ERR914346"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"70.0 missing"	NA	NA	NA	"<UBERON:0003101: male organism>"
"25216"	"ERP007111"	"ERS754050"	"ERX993435"	"ERR914311"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"60.0 missing"	NA	NA	NA	"<UBERON:0003101: male organism>"
"25217"	"ERP007111"	"ERS754050"	"ERX993471"	"ERR914347"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"60.0 missing"	NA	NA	NA	"<UBERON:0003101: male organism>"
"25218"	"ERP007111"	"ERS754051"	"ERX993436"	"ERR914312"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"70.0 missing"	NA	NA	NA	"<UBERON:0003101: male organism>"
"25219"	"ERP007111"	"ERS754051"	"ERX993472"	"ERR914348"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"70.0 missing"	NA	NA	NA	"<UBERON:0003101: male organism>"
"25220"	"ERP007111"	"ERS754052"	"ERX993437"	"ERR914313"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"60.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25221"	"ERP007111"	"ERS754052"	"ERX993473"	"ERR914349"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"60.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25222"	"ERP007111"	"ERS781762"	"ERX1025945"	"ERR946960"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"54.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25223"	"ERP007111"	"ERS781762"	"ERX1025950"	"ERR946965"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"54.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25224"	"ERP007111"	"ERS781763"	"ERX1025951"	"ERR946966"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"39.0 missing"	NA	NA	NA	"<UBERON:0003101: male organism>"
"25225"	"ERP007111"	"ERS781764"	"ERX1025958"	"ERR946973"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"60.0 missing"	NA	NA	NA	"<UBERON:0003101: male organism>"
"25226"	"ERP007111"	"ERS781764"	"ERX1025983"	"ERR946998"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"60.0 missing"	NA	NA	NA	"<UBERON:0003101: male organism>"
"25227"	"ERP007111"	"ERS781765"	"ERX1025966"	"ERR946981"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"49.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25228"	"ERP007111"	"ERS781765"	"ERX1025991"	"ERR947006"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"49.0 missing"	NA	NA	NA	"<UBERON:0003100: female organism>"
"25388"	"ERP008608"	"ERS577597"	"ERX623639"	"ERR668389"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"0.0 <UO:0000036: year>"	NA	NA	NA	NA
"25389"	"ERP008608"	"ERS577598"	"ERX623640"	"ERR668366"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"45.0 <UO:0000036: year>"	NA	NA	NA	NA
"25392"	"ERP008608"	"ERS577601"	"ERX623643"	"ERR668393"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"45.0 <UO:0000036: year>"	NA	NA	NA	NA
"25393"	"ERP008608"	"ERS577602"	"ERX623644"	"ERR668331"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"55.0 <UO:0000036: year>"	NA	NA	NA	NA
"25397"	"ERP008608"	"ERS577606"	"ERX623648"	"ERR668380"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"87.0 <UO:0000036: year>"	NA	NA	NA	NA
"25403"	"ERP008608"	"ERS577612"	"ERX623654"	"ERR668332"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"1.0 <UO:0000036: year>"	NA	NA	NA	NA
"25405"	"ERP008608"	"ERS577614"	"ERX623656"	"ERR668383"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"29.0 <UO:0000036: year>"	NA	NA	NA	NA
"25408"	"ERP008608"	"ERS577617"	"ERX623659"	"ERR668333"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"87.0 <UO:0000036: year>"	NA	NA	NA	NA
"25411"	"ERP008608"	"ERS577620"	"ERX623662"	"ERR668365"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"0.0 <UO:0000036: year>"	NA	NA	NA	NA
"25417"	"ERP008608"	"ERS577626"	"ERX623668"	"ERR668360"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"74.0 <UO:0000036: year>"	NA	NA	NA	NA
"25423"	"ERP008608"	"ERS577632"	"ERX623674"	"ERR668377"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"89.0 <UO:0000036: year>"	NA	NA	NA	NA
"25424"	"ERP008608"	"ERS577633"	"ERX623675"	"ERR668390"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"66.0 <UO:0000036: year>"	NA	NA	NA	NA
"25425"	"ERP008608"	"ERS577634"	"ERX623676"	"ERR668348"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"66.0 <UO:0000036: year>"	NA	NA	NA	NA
"25426"	"ERP008608"	"ERS577635"	"ERX623677"	"ERR668410"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"1.0 <UO:0000036: year>"	NA	NA	NA	NA
"25427"	"ERP008608"	"ERS577636"	"ERX623678"	"ERR668382"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"29.0 <UO:0000036: year>"	NA	NA	NA	NA
"25430"	"ERP008608"	"ERS577639"	"ERX623681"	"ERR668342"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"89.0 <UO:0000036: year>"	NA	NA	NA	NA
"25434"	"ERP008608"	"ERS577643"	"ERX623685"	"ERR668376"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"30.0 <UO:0000036: year>"	NA	NA	NA	NA
"25435"	"ERP008608"	"ERS577644"	"ERX623686"	"ERR668397"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"69.0 <UO:0000036: year>"	NA	NA	NA	NA
"25436"	"ERP008608"	"ERS577645"	"ERX623687"	"ERR668384"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"1.0 <UO:0000036: year>"	NA	NA	NA	NA
"25450"	"ERP008608"	"ERS577661"	"ERX623703"	"ERR668398"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"30.0 <UO:0000036: year>"	NA	NA	NA	NA
"25451"	"ERP008608"	"ERS577662"	"ERX623704"	"ERR668355"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"71.0 <UO:0000036: year>"	NA	NA	NA	NA
"25463"	"ERP008608"	"ERS577674"	"ERX623716"	"ERR668339"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"43.0 <UO:0000036: year>"	NA	NA	NA	NA
"25464"	"ERP008608"	"ERS577675"	"ERX623717"	"ERR668373"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	"0.0 <UO:0000036: year>"	NA	NA	NA	NA
"26864"	"SRP000941"	"SRS172880"	"SRX398168"	"SRR1057689"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	25	NA	NA	"<UBERON:0003101: male organism>"
"26865"	"SRP000941"	"SRS172881"	"SRX398169"	"SRR1057690"	NA	NA	NA	NA	NA	NA	"<CL:0000047: neuronal stem cell>"	NA	27	NA	NA	"<UBERON:0003101: male organism>"
"26868"	"SRP000941"	"SRS287638"	"SRX398164"	"SRR1057687"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26869"	"SRP000941"	"SRS287639"	"SRX398165"	"SRR1057688"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26979"	"SRP000941"	"SRS309359"	"SRX142107"	"SRR486237"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26980"	"SRP000941"	"SRS309359"	"SRX398170"	"SRR1057691"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26981"	"SRP000941"	"SRS309360"	"SRX142108"	"SRR486238"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26982"	"SRP000941"	"SRS309360"	"SRX398171"	"SRR1057692"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26983"	"SRP000941"	"SRS309361"	"SRX142109"	"SRR486239"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26984"	"SRP000941"	"SRS309362"	"SRX142110"	"SRR486240"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26985"	"SRP000941"	"SRS309363"	"SRX142111"	"SRR488136"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26986"	"SRP000941"	"SRS309364"	"SRX142112"	"SRR488137"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26987"	"SRP000941"	"SRS309365"	"SRX142113"	"SRR486241"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26988"	"SRP000941"	"SRS309366"	"SRX142114"	"SRR486242"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26989"	"SRP000941"	"SRS309367"	"SRX142115"	"SRR488684"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"26990"	"SRP000941"	"SRS309368"	"SRX142116"	"SRR488685"	"<UBERON:0006698: mammillotegmental axonal tract>"	NA	NA	NA	NA	NA	"<CL:0000037: hematopoietic stem cell>"	NA	5	NA	NA	"<UBERON:0003101: male organism>"
"28198"	"SRP003754"	"SRS352024"	"SRX171116"	"SRR527675"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"28199"	"SRP003754"	"SRS352024"	"SRX171116"	"SRR527676"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"29094"	"SRP007461"	"SRS353554"	"SRX174329"	"SRR534334"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"29095"	"SRP007461"	"SRS353554"	"SRX174329"	"SRR534335"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"29671"	"SRP008681"	"SRS266005"	"SRX099711"	"SRR350717"	NA	NA	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	5	NA	NA	NA
"29672"	"SRP008681"	"SRS266006"	"SRX099712"	"SRR350718"	NA	"<CL:0000540: neuron>"	NA	NA	NA	NA	"<EFO:0004905: induced pluripotent stem cell>"	NA	5	NA	NA	NA
"31273"	"SRP012461"	"SRS310697"	"SRX144066"	"SRR490216"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31274"	"SRP012461"	"SRS310697"	"SRX144066"	"SRR490217"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31275"	"SRP012461"	"SRS310697"	"SRX144066"	"SRR490218"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31276"	"SRP012461"	"SRS310697"	"SRX144066"	"SRR490219"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31277"	"SRP012461"	"SRS310698"	"SRX144067"	"SRR490220"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31278"	"SRP012461"	"SRS310698"	"SRX144067"	"SRR490221"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31279"	"SRP012461"	"SRS310698"	"SRX144067"	"SRR490222"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31280"	"SRP012461"	"SRS310698"	"SRX144067"	"SRR490223"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31281"	"SRP012461"	"SRS310699"	"SRX144068"	"SRR490224"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31282"	"SRP012461"	"SRS310699"	"SRX144068"	"SRR490225"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31283"	"SRP012461"	"SRS310699"	"SRX144068"	"SRR490226"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31284"	"SRP012461"	"SRS310699"	"SRX144068"	"SRR490227"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31285"	"SRP012461"	"SRS310700"	"SRX144069"	"SRR490228"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31286"	"SRP012461"	"SRS310700"	"SRX144069"	"SRR490229"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31287"	"SRP012461"	"SRS310700"	"SRX144069"	"SRR490230"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31288"	"SRP012461"	"SRS310700"	"SRX144069"	"SRR490231"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31289"	"SRP012461"	"SRS310701"	"SRX144070"	"SRR490232"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31290"	"SRP012461"	"SRS310701"	"SRX144070"	"SRR490233"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31291"	"SRP012461"	"SRS310701"	"SRX144070"	"SRR490234"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31292"	"SRP012461"	"SRS310701"	"SRX144070"	"SRR490235"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31293"	"SRP012461"	"SRS310702"	"SRX144071"	"SRR490236"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31294"	"SRP012461"	"SRS310702"	"SRX144071"	"SRR490237"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31295"	"SRP012461"	"SRS310702"	"SRX144071"	"SRR490238"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31296"	"SRP012461"	"SRS310702"	"SRX144071"	"SRR490239"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31297"	"SRP012461"	"SRS310703"	"SRX144072"	"SRR490240"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31298"	"SRP012461"	"SRS310703"	"SRX144072"	"SRR490241"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31299"	"SRP012461"	"SRS310703"	"SRX144072"	"SRR490242"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31300"	"SRP012461"	"SRS310703"	"SRX144072"	"SRR490243"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31301"	"SRP012461"	"SRS310704"	"SRX144073"	"SRR490244"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31302"	"SRP012461"	"SRS310704"	"SRX144073"	"SRR490245"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31303"	"SRP012461"	"SRS310704"	"SRX144073"	"SRR490246"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31304"	"SRP012461"	"SRS310704"	"SRX144073"	"SRR490247"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31305"	"SRP012461"	"SRS310705"	"SRX144074"	"SRR490248"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31306"	"SRP012461"	"SRS310705"	"SRX144074"	"SRR490249"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31307"	"SRP012461"	"SRS310705"	"SRX144074"	"SRR490250"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31308"	"SRP012461"	"SRS310705"	"SRX144074"	"SRR490251"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31309"	"SRP012461"	"SRS310706"	"SRX144075"	"SRR490252"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31310"	"SRP012461"	"SRS310706"	"SRX144075"	"SRR490253"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31311"	"SRP012461"	"SRS310706"	"SRX144075"	"SRR490254"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31312"	"SRP012461"	"SRS310706"	"SRX144075"	"SRR490255"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31313"	"SRP012461"	"SRS310707"	"SRX144076"	"SRR490256"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31314"	"SRP012461"	"SRS310707"	"SRX144076"	"SRR490257"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31315"	"SRP012461"	"SRS310707"	"SRX144076"	"SRR490258"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31316"	"SRP012461"	"SRS310707"	"SRX144076"	"SRR490259"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31317"	"SRP012461"	"SRS310708"	"SRX144077"	"SRR490260"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
"31318"	"SRP012461"	"SRS310708"	"SRX144077"	"SRR490261"	"<CL:0000134: mesenchymal stem cell>"	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	"<CL:0000134: mesenchymal stem cell>"	NA	NA	NA	NA	NA
