"11418"	"SRP012682"	"SRS389591"	"SRX222322"	"SRR658633"	"<UBERON:0000178: blood>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11419"	"SRP012682"	"SRS644762"	"SRX620071"	"SRR1447893"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11420"	"SRP012682"	"SRS525974"	"SRX418437"	"SRR1095188"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11421"	"SRP012682"	"SRS649733"	"SRX637855"	"SRR1489803"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11422"	"SRP012682"	"SRS644646"	"SRX619035"	"SRR1445387"	"<UBERON:0000344: mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11423"	"SRP012682"	"SRS333043"	"SRX198976"	"SRR600361"	"<UBERON:0001870: frontal cortex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11424"	"SRP012682"	"SRS625454"	"SRX562537"	"SRR1318920"	"<UBERON:0000947: aorta>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11425"	"SRP012682"	"SRS643977"	"SRX614393"	"SRR1432563"	"<UBERON:0000014: zone of skin>"	"<CL:0000057: fibroblast>"	NA	NA	NA	NA	"<CL:0000057: fibroblast>"	NA	NA	NA	NA	NA
"11426"	"SRP012682"	"SRS638556"	"SRX603699"	"SRR1410742"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11427"	"SRP012682"	"SRS635307"	"SRX592587"	"SRR1384073"	"<UBERON:0001021: nerve>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11428"	"SRP012682"	"SRS525104"	"SRX414958"	"SRR1088832"	"<UBERON:0012249: ectocervix>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11429"	"SRP012682"	"SRS649450"	"SRX635927"	"SRR1485060"	"<UBERON:0001155: colon>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11430"	"SRP012682"	"SRS644045"	"SRX614946"	"SRR1434009"	"<UBERON:0002048: lung>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11431"	"SRP012682"	"SRS524622"	"SRX409650"	"SRR1078439"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11432"	"SRP012682"	"SRS648858"	"SRX634241"	"SRR1479955"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11433"	"SRP012682"	"SRS389838"	"SRX223059"	"SRR661409"	"<UBERON:0002046: thyroid gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11434"	"SRP012682"	"SRS634145"	"SRX589304"	"SRR1376676"	"<UBERON:0002048: lung>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11435"	"SRP012682"	"SRS644398"	"SRX616976"	"SRR1440119"	"<UBERON:0002037: cerebellum>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11436"	"SRP012682"	"SRS628810"	"SRX574776"	"SRR1345847"	"<UBERON:0000178: blood>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11437"	"SRP012682"	"SRS638533"	"SRX603479"	"SRR1410242"	"<UBERON:0000945: stomach>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11438"	"SRP012682"	"SRS525967"	"SRX418354"	"SRR1094457"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11439"	"SRP012682"	"SRS650165"	"SRX640909"	"SRR1500382"	"<UBERON:0002369: adrenal gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11440"	"SRP012682"	"SRS625495"	"SRX562874"	"SRR1319793"	"<UBERON:0000992: female gonad>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11441"	"SRP012682"	"SRS638392"	"SRX603250"	"SRR1409721"	"<UBERON:0002046: thyroid gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11442"	"SRP012682"	"SRS636345"	"SRX595440"	"SRR1390119"	"<UBERON:0000007: pituitary gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11443"	"SRP012682"	"SRS628815"	"SRX574828"	"SRR1345953"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11444"	"SRP012682"	"SRS625645"	"SRX564032"	"SRR1322619"	"<UBERON:0000178: blood>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11445"	"SRP012682"	"SRS627442"	"SRX570182"	"SRR1335400"	"<UBERON:0000955: brain>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11446"	"SRP012682"	"SRS625345"	"SRX561936"	"SRR1317344"	"<UBERON:0001870: frontal cortex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11447"	"SRP012682"	"SRS637684"	"SRX598698"	"SRR1397242"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11448"	"SRP012682"	"SRS625630"	"SRX563914"	"SRR1322312"	"<UBERON:0002107: liver>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11449"	"SRP012682"	"SRS627586"	"SRX570720"	"SRR1336593"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11450"	"SRP012682"	"SRS643905"	"SRX613795"	"SRR1431059"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11451"	"SRP012682"	"SRS644183"	"SRX616039"	"SRR1436822"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11452"	"SRP012682"	"SRS638306"	"SRX602719"	"SRR1408368"	"<UBERON:0001870: frontal cortex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11453"	"SRP012682"	"SRS627435"	"SRX570135"	"SRR1335254"	"<UBERON:0001882: nucleus accumbens>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11454"	"SRP012682"	"SRS636103"	"SRX594426"	"SRR1387702"	"<UBERON:0002084: heart left ventricle>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11455"	"SRP012682"	"SRS624123"	"SRX559519"	"SRR1312802"	"<UBERON:0001021: nerve>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11456"	"SRP012682"	"SRS525357"	"SRX417257"	"SRR1093410"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11457"	"SRP012682"	"SRS629705"	"SRX578676"	"SRR1355475"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11458"	"SRP012682"	"SRS629825"	"SRX579612"	"SRR1357826"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11459"	"SRP012682"	"SRS636112"	"SRX594499"	"SRR1387899"	"<UBERON:0004550: gastroesophageal sphincter>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11460"	"SRP012682"	"SRS526116"	"SRX419806"	"SRR1097883"	"<UBERON:0001264: pancreas>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11461"	"SRP012682"	"SRS643987"	"SRX614482"	"SRR1432783"	"<UBERON:0001155: colon>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11462"	"SRP012682"	"SRS629992"	"SRX580696"	"SRR1361174"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11463"	"SRP012682"	"SRS638292"	"SRX602609"	"SRR1408091"	"<UBERON:0000945: stomach>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11464"	"SRP012682"	"SRS644121"	"SRX615541"	"SRR1435584"	"<UBERON:0006618: atrium auricular region>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11465"	"SRP012682"	"SRS637671"	"SRX598590"	"SRR1396967"	"<UBERON:0002048: lung>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11466"	"SRP012682"	"SRS639482"	"SRX607286"	"SRR1419656"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11467"	"SRP012682"	"SRS644200"	"SRX616194"	"SRR1437186"	"<UBERON:0000945: stomach>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11468"	"SRP012682"	"SRS639459"	"SRX607072"	"SRR1419148"	"<UBERON:0002038: substantia nigra>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11469"	"SRP012682"	"SRS524367"	"SRX406695"	"SRR1072700"	"<UBERON:0000945: stomach>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11470"	"SRP012682"	"SRS645800"	"SRX622836"	"SRR1454158"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11471"	"SRP012682"	"SRS645736"	"SRX622266"	"SRR1452785"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11472"	"SRP012682"	"SRS649660"	"SRX637234"	"SRR1488237"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11473"	"SRP012682"	"SRS524882"	"SRX412691"	"SRR1084417"	"<UBERON:0001630: muscle organ>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11474"	"SRP012682"	"SRS636564"	"SRX596015"	"SRR1391678"	"<UBERON:0002046: thyroid gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11475"	"SRP012682"	"SRS638188"	"SRX601993"	"SRR1406265"	"<UBERON:0002084: heart left ventricle>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11476"	"SRP012682"	"SRS634080"	"SRX588790"	"SRR1375371"	"<UBERON:0002108: small intestine>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11477"	"SRP012682"	"SRS374743"	"SRX203538"	"SRR612587"	"<UBERON:0002371: bone marrow>"	"<UBERON:0002371: bone marrow>"	"<EFO:0000339: chronic myelogenous leukemia>"	"<DOID:8552: chronic myeloid leukemia>"	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11478"	"SRP012682"	"SRS524539"	"SRX408706"	"SRR1076559"	"<UBERON:0001021: nerve>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11479"	"SRP012682"	"SRS631312"	"SRX583323"	"SRR1366367"	"<UBERON:0006618: atrium auricular region>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11480"	"SRP012682"	"SRS629698"	"SRX578629"	"SRR1355328"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11481"	"SRP012682"	"SRS636355"	"SRX595537"	"SRR1390331"	"<UBERON:0000473: testis>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11482"	"SRP012682"	"SRS644103"	"SRX615402"	"SRR1435206"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11483"	"SRP012682"	"SRS623914"	"SRX558128"	"SRR1309619"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11484"	"SRP012682"	"SRS525182"	"SRX415444"	"SRR1089853"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11485"	"SRP012682"	"SRS625648"	"SRX564056"	"SRR1322683"	"<UBERON:0002369: adrenal gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11486"	"SRP012682"	"SRS524603"	"SRX409428"	"SRR1077996"	"<UBERON:0000995: uterus>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11487"	"SRP012682"	"SRS649719"	"SRX637736"	"SRR1489502"	"<UBERON:0000955: brain>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11488"	"SRP012682"	"SRS644417"	"SRX617153"	"SRR1440541"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11489"	"SRP012682"	"SRS626961"	"SRX567661"	"SRR1329835"	"<UBERON:0001898: hypothalamus>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11490"	"SRP012682"	"SRS634786"	"SRX591057"	"SRR1380523"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11491"	"SRP012682"	"SRS524276"	"SRX405652"	"SRR1070665"	"<UBERON:0000344: mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11492"	"SRP012682"	"SRS524879"	"SRX412655"	"SRR1084347"	"<UBERON:0000473: testis>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11493"	"SRP012682"	"SRS639342"	"SRX606095"	"SRR1416819"	"<UBERON:0002108: small intestine>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11494"	"SRP012682"	"SRS626818"	"SRX567038"	"SRR1328551"	"<UBERON:0004550: gastroesophageal sphincter>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11495"	"SRP012682"	"SRS625515"	"SRX563040"	"SRR1320203"	"<UBERON:0000945: stomach>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11496"	"SRP012682"	"SRS525393"	"SRX417674"	"SRR1094241"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11497"	"SRP012682"	"SRS643945"	"SRX614123"	"SRR1431887"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11498"	"SRP012682"	"SRS524821"	"SRX411955"	"SRR1082957"	"<UBERON:0000945: stomach>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11499"	"SRP012682"	"SRS625482"	"SRX562761"	"SRR1319520"	"<UBERON:0000947: aorta>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11500"	"SRP012682"	"SRS524551"	"SRX408842"	"SRR1076847"	"<UBERON:0000178: blood>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11501"	"SRP012682"	"SRS526080"	"SRX419493"	"SRR1097221"	"<UBERON:0000014: zone of skin>"	"<CL:0000057: fibroblast>"	NA	NA	NA	NA	"<CL:0000057: fibroblast>"	NA	NA	NA	NA	NA
"11502"	"SRP012682"	"SRS389940"	"SRX223376"	"SRR662186"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11503"	"SRP012682"	"SRS644150"	"SRX615754"	"SRR1436127"	"<UBERON:0000007: pituitary gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11504"	"SRP012682"	"SRS626959"	"SRX567647"	"SRR1329811"	"<UBERON:0002369: adrenal gland>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11505"	"SRP012682"	"SRS644770"	"SRX620140"	"SRR1448075"	"<UBERON:0000344: mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11506"	"SRP012682"	"SRS648642"	"SRX632356"	"SRR1475408"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11507"	"SRP012682"	"SRS650196"	"SRX641212"	"SRR1502143"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11508"	"SRP012682"	"SRS629393"	"SRX576498"	"SRR1349608"	"<UBERON:0004550: gastroesophageal sphincter>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11509"	"SRP012682"	"SRS408500"	"SRX260986"	"SRR815164"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11510"	"SRP012682"	"SRS526007"	"SRX418832"	"SRR1095985"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11511"	"SRP012682"	"SRS637660"	"SRX598525"	"SRR1396765"	"<UBERON:0002106: spleen>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11512"	"SRP012682"	"SRS524839"	"SRX412173"	"SRR1083384"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11513"	"SRP012682"	"SRS645978"	"SRX624406"	"SRR1458026"	"<UBERON:0006618: atrium auricular region>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11514"	"SRP012682"	"SRS643911"	"SRX613840"	"SRR1431183"	"<UBERON:0001898: hypothalamus>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11515"	"SRP012682"	"SRS626642"	"SRX566740"	"SRR1328073"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11516"	"SRP012682"	"SRS644612"	"SRX618752"	"SRR1444678"	"<UBERON:0001870: frontal cortex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11517"	"SRP012682"	"SRS628381"	"SRX573639"	"SRR1343302"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11518"	"SRP012682"	"SRS389736"	"SRX222750"	"SRR665429"	"<UBERON:0002048: lung>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11519"	"SRP012682"	"SRS636067"	"SRX594212"	"SRR1387032"	"<UBERON:0001954: Ammon's horn>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11520"	"SRP012682"	"SRS648619"	"SRX632156"	"SRR1474930"	"<UBERON:0004550: gastroesophageal sphincter>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11521"	"SRP012682"	"SRS637734"	"SRX599057"	"SRR1398272"	"<UBERON:0001155: colon>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11522"	"SRP012682"	"SRS534942"	"SRX434882"	"SRR1120711"	"<UBERON:0000945: stomach>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11523"	"SRP012682"	"SRS629991"	"SRX580688"	"SRR1361093"	"<UBERON:0001013: adipose tissue>"	"<UBERON:0001013: adipose tissue>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11524"	"SRP012682"	"SRS646012"	"SRX624731"	"SRR1458769"	"<UBERON:0002371: bone marrow>"	"<UBERON:0002371: bone marrow>"	"<EFO:0000339: chronic myelogenous leukemia>"	"<DOID:8552: chronic myeloid leukemia>"	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11525"	"SRP012682"	"SRS625532"	"SRX563136"	"SRR1320424"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11526"	"SRP012682"	"SRS649531"	"SRX636135"	"SRR1485482"	"<UBERON:0004550: gastroesophageal sphincter>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11527"	"SRP012682"	"SRS629703"	"SRX578658"	"SRR1355432"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11528"	"SRP012682"	"SRS648504"	"SRX631190"	"SRR1472704"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11529"	"SRP012682"	"SRS626200"	"SRX565558"	"SRR1325711"	"<UBERON:0000014: zone of skin>"	"<CL:0000057: fibroblast>"	NA	NA	NA	NA	"<CL:0000057: fibroblast>"	NA	NA	NA	NA	NA
"11530"	"SRP012682"	"SRS639178"	"SRX604819"	"SRR1413625"	"<UBERON:0006098: basal nuclear complex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11531"	"SRP012682"	"SRS525391"	"SRX417652"	"SRR1094192"	"<UBERON:0006618: atrium auricular region>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11532"	"SRP012682"	"SRS526673"	"SRX422087"	"SRR1102031"	"<UBERON:0000178: blood>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11533"	"SRP012682"	"SRS644172"	"SRX615934"	"SRR1436583"	"<UBERON:0001155: colon>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11534"	"SRP012682"	"SRS629510"	"SRX577394"	"SRR1352129"	"<UBERON:0002037: cerebellum>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11535"	"SRP012682"	"SRS627451"	"SRX570282"	"SRR1335605"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11536"	"SRP012682"	"SRS639517"	"SRX607585"	"SRR1420413"	"<UBERON:0001155: colon>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11537"	"SRP012682"	"SRS649673"	"SRX637342"	"SRR1488514"	"<UBERON:0000014: zone of skin>"	"<CL:0000057: fibroblast>"	NA	NA	NA	NA	"<CL:0000057: fibroblast>"	NA	NA	NA	NA	NA
"11538"	"SRP012682"	"SRS645837"	"SRX623161"	"SRR1454950"	"<UBERON:0002038: substantia nigra>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11539"	"SRP012682"	"SRS629531"	"SRX577622"	"SRR1352597"	"<UBERON:0000473: testis>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11540"	"SRP012682"	"SRS643846"	"SRX613217"	"SRR1429748"	"<UBERON:0000344: mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11541"	"SRP012682"	"SRS525172"	"SRX415333"	"SRR1089643"	"<UBERON:0000473: testis>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11542"	"SRP012682"	"SRS648415"	"SRX630392"	"SRR1470774"	"<UBERON:0004648: esophagus muscularis mucosa>"	"<UBERON:0004648: esophagus muscularis mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11543"	"SRP012682"	"SRS525190"	"SRX415539"	"SRR1090046"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11544"	"SRP012682"	"SRS524820"	"SRX411939"	"SRR1082933"	"<UBERON:0000945: stomach>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11545"	"SRP012682"	"SRS525203"	"SRX415697"	"SRR1090359"	"<UBERON:0000014: zone of skin>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11546"	"SRP012682"	"SRS638009"	"SRX600829"	"SRR1403072"	"<UBERON:0001637: artery>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11547"	"SRP012682"	"SRS625748"	"SRX564720"	"SRR1324412"	"<UBERON:0002107: liver>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
"11548"	"SRP012682"	"SRS648184"	"SRX628293"	"SRR1465824"	"<UBERON:0004550: gastroesophageal sphincter>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11549"	"SRP012682"	"SRS525120"	"SRX415090"	"SRR1089106"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11550"	"SRP012682"	"SRS526588"	"SRX421536"	"SRR1100991"	"<UBERON:0002107: liver>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11551"	"SRP012682"	"SRS629822"	"SRX579592"	"SRR1357733"	"<UBERON:0000344: mucosa>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11552"	"SRP012682"	"SRS631754"	"SRX585131"	"SRR1370085"	"<UBERON:0001021: nerve>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11553"	"SRP012682"	"SRS624125"	"SRX559542"	"SRR1312822"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11554"	"SRP012682"	"SRS629459"	"SRX576967"	"SRR1350997"	"<UBERON:0000945: stomach>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003100: female organism>"
"11555"	"SRP012682"	"SRS627584"	"SRX570704"	"SRR1336548"	"<UBERON:0001870: frontal cortex>"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"<UBERON:0003101: male organism>"
